"primary_address_id","wiki_friendly_title","secondary_address_id","setiere_code","sestiere_name","street_name","street_number","sestiere_address","street_and_number","accessory_addresses","latitude","longitude"
"0319003983_","Store location - 0319003983_","","CS","Castello","Campiello Pescaria","3983","CS3983","Campiello Pescaria 3983","","45.43425288","12.34773805"
"0319004237A","Store location - 0319004237A","","CS","Castello","Calle Dei Albanesi","4237A","CS4237A","Calle Dei Albanesi 4237A","","45.43487474","12.3415172"
"0319004359_","Store location - 0319004359_","","CS","Castello","Campo Santi Filippo E Giacomo","4359","CS4359","Campo Santi Filippo E Giacomo 4359","","45.43518868","12.34163671"
"0319004422A","Store location - 0319004422A","0319004422B","CS","Castello","Fondamenta Del Rimedio","4422A","CS4422A","Fondamenta Del Rimedio 4422A","Castello Fondamenta Del Rimedio 4422 B","45.43616444","12.34085292"
"0319004509_","Store location - 0319004509_","","CS","Castello","Campo Santi Filippo E Giacomo","4509","CS4509","Campo Santi Filippo E Giacomo 4509","","45.43514941","12.34170102"
"0319004612_","Store location - 0319004612_","0319004610_;0319004611_","CS","Castello","Calle De Le Rasse","4612","CS4612","Calle De Le Rasse 4612","Castello Calle De Le Rasse 4610;Castello Calle De Le Rasse 4611","45.43471801","12.34184169"
"0319004926_","Store location - 0319004926_","","CS","Castello","Salizada Zorzi","4926","CS4926","Salizada Zorzi 4926","","45.43605505","12.34261747"
"0319005225_","Store location - 0319005225_","","CS","Castello","Calle Longa Santa Maria Formosa","5225","CS5225","Calle Longa Santa Maria Formosa 5225","","45.43766083","12.34177709"
"0319005358_","Store location - 0319005358_","","CS","Castello","Calle Al Ponte De La Guerra","5358","CS5358","Calle Al Ponte De La Guerra 5358","","45.43638434","12.33947541"
"0319005409_","Store location - 0319005409_","0319005408_","CS","Castello","Salizada San Lio","5409","CS5409","Salizada San Lio 5409","Castello Salizada San Lio 5408","45.43684283","12.33978818"
"0319005410_","Store location - 0319005410_","","CS","Castello","Salizada San Lio","5410","CS5410","Salizada San Lio 5410","","45.43689046","12.33973929"
"0319005467_","Store location - 0319005467_","","CS","Castello","Salizada San Lio","5467","CS5467","Salizada San Lio 5467","","45.43707581","12.33948803"
"0319005547_","Store location - 0319005547_","","CS","Castello","Salizada San Lio","5547","CS5547","Salizada San Lio 5547","","45.4373665","12.33871034"
"0319005738_","Store location - 0319005738_","","CS","Castello","Calle Del Paradiso","5738","CS5738","Calle Del Paradiso 5738","","45.43735332","12.33966597"
"0319005746_","Store location - 0319005746_","","CS","Castello","Calle Del Paradiso","5746","CS5746","Calle Del Paradiso 5746","","45.437497","12.33989986"
"0319005747_","Store location - 0319005747_","","CS","Castello","Calle Del Paradiso","5747","CS5747","Calle Del Paradiso 5747","","45.43747701","12.33987608"
"0319005801_","Store location - 0319005801_","0319005801A","CS","Castello","Calle Del Mondo Novo","5801","CS5801","Calle Del Mondo Novo 5801","Castello Calle Del Mondo Novo 5801 A","45.4370678","12.3401929"
"0319005841_","Store location - 0319005841_","","CS","Castello","Fondamenta Dei Preti","5841","CS5841","Fondamenta Dei Preti 5841","","45.43749904","12.34019392"
"0319005911_","Store location - 0319005911_","0319005910_;0319005912_;0319005913_;0319005914_;0319005915_;0319005917_;0319005918_;0319005919_;0319006416_","CS","Castello","Campo Santa Marina","5911","CS5911","Campo Santa Marina 5911","Castello Campo Santa Marina 5910 ;Castello Campo Santa Marina 5912 ;Castello Calle Del Frutarol 5913 ;Castello Calle Del Frutarol 5914 ;Castello Calle Del Frutarol 5915 ;Castello Calle Del Frutarol 5917 ;Castello Calle Del Frutarol 5918 ;Castello Calle Del Frutarol 5919 ;Castello Barbaria De Le Tole 6416","45.43833999","12.33905366"
"0319006331_","Store location - 0319006331_","","CS","Castello","Campo San Zanipolo","6331","CS6331","Campo San Zanipolo 6331","","45.43888968","12.34191599"
"0319006342_","Store location - 0319006342_","","CS","Castello","Salizada San Zanipolo","6342","CS6342","Salizada San Zanipolo 6342","","45.43877682","12.34243413"
"0319006482_","Store location - 0319006482_","0319006481A;0319006483_;0319006491_","CS","Castello","Calle Del Cafetier","6482","CS6482","Calle Del Cafetier 6482","Castello Calle Del Cafetier 6481 A;Castello Calle Del Cafetier 6483;Castello Campo De Santa Giustina Detto De Barbaria 6491","45.43845469","12.34500694"
"0319006639_","Store location - 0319006639_","","CS","Castello","Campo De Santa Giustina Detto De Barbaria","6639","CS6639","Campo De Santa Giustina Detto De Barbaria 6639","","45.43850988","12.34521279"
"1561000081_","Store location - 1561000081_","1561000080A;1561000081A","SC","Santa Croce","Salizada San Pantalon","81","SC81","Salizada San Pantalon 81","Santa Croce Salizada San Pantalon 80 A;Santa Croce Salizada San Pantalon 81 A","45.43623209","12.32396983"
"1561000295_","Store location - 1561000295_","","SC","Santa Croce","Fondamenta De La Cazziola","295","SC295","Fondamenta De La Cazziola 295","","45.43577135","12.32025381"
"1561000463_","Store location - 1561000463_","1561000462_","SC","Santa Croce","Rio Tera' Sant'Andrea","463","SC463","Rio Tera' Sant'Andrea 463","Santa Croce Rio Tera' Sant'Andrea 462","45.43719884","12.31894511"
"1561000466A","Store location - 1561000466A","","SC","Santa Croce","Rio Tera' Sant'Andrea","466A","SC466A","Rio Tera' Sant'Andrea 466A","","45.43723768","12.31872139"
"1561000555A","Store location - 1561000555A","","SC","Santa Croce","Fondamenta San Simon Picolo","555A","SC555A","Fondamenta San Simon Picolo 555A","","45.43934051","12.32118332"
"1561001539_","Store location - 1561001539_","","SC","Santa Croce","Calle Del Tintor","1539","SC1539","Calle Del Tintor 1539","","45.43952094","12.32775699"
"1561002032_","Store location - 1561002032_","","SC","Santa Croce","Campiello Del Spezier","2032","SC2032","Campiello Del Spezier 2032","","45.44030978","12.32995654"
"1600000409_","Store location - 1600000409_","1600000404A;1600000405_;1600000406_;1600000407_;1600000408_","SM","San Marco","Calle Larga San Marco","409","SM409","Calle Larga San Marco 409","San Marco Calle Al Ponte De L'Anzolo 404 A;San Marco Calle Al Ponte De L'Anzolo 405;San Marco Calle Al Ponte De L'Anzolo 406;San Marco Calle Al Ponte De L'Anzolo 407;San Marco Calle Larga San Marco 408","45.43532855","12.33994687"
"1600000878_","Store location - 1600000878_","1600000879_","SM","San Marco","Calle Dei Fabbri","878","SM878","Calle Dei Fabbri 878","San Marco Calle Dei Fabbri 879","45.43458437","12.33770732"
"1600002801_","Store location - 1600002801_","","SM","San Marco","Campo Santo Stefano","2801","SM2801","Campo Santo Stefano 2801","","45.43305674","12.33068567"
"1600003709_","Store location - 1600003709_","","SM","San Marco","Calle De La Mandola","3709","SM3709","Calle De La Mandola 3709","","45.43486736","12.33309953"
"1600004423A","Store location - 1600004423A","","SM","San Marco","Calle Goldoni","4423A","SM4423A","Calle Goldoni 4423A","","45.43517997","12.33586361"
"1600004642_","Store location - 1600004642_","","SM","San Marco","Riva Del Carbon","4642","SM4642","Riva Del Carbon 4642","","45.4369279","12.33487909"
"1600005260_","Store location - 1600005260_","","SM","San Marco","Calle Galiazzo","5260","SM5260","Calle Galiazzo 5260","","45.43734098","12.33699232"
"1600005482_","Store location - 1600005482_","","SM","San Marco","Campo San Bortolomio","5482","SM5482","Campo San Bortolomio 5482","","45.43799451","12.33727686"
"1600005492_","Store location - 1600005492_","","SM","San Marco","Calle De L'Orso","5492","SM5492","Calle De L'Orso 5492","","45.4379061","12.33762468"
"1600005501_","Store location - 1600005501_","","SM","San Marco","Ramo De L'Orso","5501","SM5501","Ramo De L'Orso 5501","","45.43813882","12.33760888"
"1600005513_","Store location - 1600005513_","","SM","San Marco","Corte Del Tintor","5513","SM5513","Corte Del Tintor 5513","","45.43811218","12.33731729"
"1621000325_","Store location - 1621000325_","","SP","San Polo","Calle De Le Becarie O Panataria","325","SP325","Calle De Le Becarie O Panataria 325","","45.43967275","12.3340409"
"1621000746_","Store location - 1621000746_","1621000745_","SP","San Polo","Riva Del Vin","746","SP746","Riva Del Vin 746","San Polo Riva Del Vin 745","45.43736972","12.33425974"
"1621000767_","Store location - 1621000767_","","SP","San Polo","Calle Del Paradiso","767","SP767","Calle Del Paradiso 767","","45.43793935","12.33379915"
"1621001043_","Store location - 1621001043_","","SP","San Polo","Rugheta Ravano","1043","SP1043","Rugheta Ravano 1043","San Polo Rugheta Ravano 1044","45.43795398","12.33301683"
"1621001911_","Store location - 1621001911_","","SP","San Polo","Rio Tera' De Le Carampane","1911","SP1911","Rio Tera' De Le Carampane 1911","","45.43864539","12.33110556"
"1621002245A","Store location - 1621002245A","","SP","San Polo","Rio Tera' Secondo","2245A","SP2245A","Rio Tera' Secondo 2245A","","45.43900167","12.32891726"
"1621002304D","Store location - 1621002304D","","SP","San Polo","Ramo Sant'Agostin","2304D","SP2304D","Ramo Sant'Agostin 2304D","","45.43855193","12.32841986"
"1621002532_","Store location - 1621002532_","","SP","San Polo","Campo San Stin","2532","SP2532","Campo San Stin 2532","","45.43792605","12.3271258"
"1621002559_","Store location - 1621002559_","1621002558_","SP","San Polo","Fondamenta Dei Frari","2559","SP2559","Fondamenta Dei Frari 2559","San Polo Fondamenta Dei Frari 2558","45.43747571","12.32715883"
"1621002741A","Store location - 1621002741A","1621002742_;1621002742A","SP","San Polo","Ponte San","2741A","SP2741A","Ponte San 2741A","San Polo Calle Dei Saoneri 2742;2742 A","45.4368253","12.3290036"
"1621002925_","Store location - 1621002925_","","SP","San Polo","Fondamenta Del Forner","2925","SP2925","Fondamenta Del Forner 2925","","45.43587477","12.32647272"
"0319001763_","Store location - 0319001763_","","CS","Castello","Via Garibaldi","1763","CS1763","Via Garibaldi 1763","","45.43224745","12.35218741"
"0319003140_","Store location - 0319003140_","","CS","Castello","Salizada De Le Gatte","3140","CS3140","Salizada De Le Gatte 3140","","45.43687542","12.34747454"
"0319004229_","Store location - 0319004229_","","CS","Castello","Calle Dei Albanesi","4229","CS4229","Calle Dei Albanesi 4229","","45.43455268","12.34144946"
"0319004313_","Store location - 0319004313_","","CS","Castello","Ruga Giuffa Santa Apollonia","4313","CS4313","Ruga Giuffa Santa Apollonia 4313","","45.43499916","12.34073857"
"0319004537_","Store location - 0319004537_","","CS","Castello","Calle De Le Rasse","4537","CS4537","Calle De Le Rasse 4537","","45.4345418","12.34178391"
"0319004716B","Store location - 0319004716B","","CS","Castello","Calle San Provolo","4716B","CS4716B","Calle San Provolo 4716B","","45.43535485","12.34282895"
"0319005540_","Store location - 0319005540_","","CS","Castello","Salizada San Lio","5540","CS5540","Salizada San Lio 5540","","45.43729824","12.33899205"
"0319005608_","Store location - 0319005608_","","CS","Castello","Calle Al Ponte Sant'Antonio","5608","CS5608","Calle Al Ponte Sant'Antonio 5608","","45.43756449","12.33806522"
"0707001182_","Store location - 0707001182_","","DD","Dorsoduro","Calle Seconda De La Toleta","1182","DD1182","Calle Seconda De La Toleta 1182","","45.43182741","12.32606971"
"1600000819_","Store location - 1600000819_","1600000820_","SM","San Marco","Calle Fiubera","819","SM819","Calle Fiubera 819","San Marco Calle Fiubera 820","45.43503884","12.33762605"
"1600001165C","Store location - 1600001165C","","SM","San Marco","Fondamenta Orseolo","1165C","SM1165C","Fondamenta Orseolo 1165C","","45.43445213","12.3364384"
"1600001588_","Store location - 1600001588_","","SM","San Marco","Calle De Le Piere Vive O Bognolo","1588","SM1588","Calle De Le Piere Vive O Bognolo 1588","","45.4339377","12.33628171"
"1600004365_","Store location - 1600004365_","","SM","San Marco","Calle Dei Fuseri","4365","SM4365","Calle Dei Fuseri 4365","","45.43480491","12.33531608"
"1600005245_","Store location - 1600005245_","","SM","San Marco","Calle Dei Stagneri","5245","SM5245","Calle Dei Stagneri 5245","","45.4372153","12.33715464"
"1621001971_","Store location - 1621001971_","","SP","San Polo","Calle De La Madoneta","1971","SP1971","Calle De La Madoneta 1971","","45.43718863","12.33067278"
"0278000054_","Store location - 0278000054_","","CN","Cannaregio","Fondamenta Santa Lucia","54","CN54","Fondamenta Santa Lucia 54","","45.44134482","12.32180657"
"0278005993_","Store location - 0278005993_","","CN","Cannaregio","Campiello Bruno Crovato Gia' San Canzian","5993","CN5993","Campiello Bruno Crovato Gia' San Canzian 5993","","45.43977781","12.33861912"
"0319000454_","Store location - 0319000454_","","CS","Castello","Fondamenta San Gioachin","454","CS454","Fondamenta San Gioachin 454","","45.43258024","12.35626817"
"0319001592_","Store location - 0319001592_","","CS","Castello","Via Garibaldi","1592","CS1592","Via Garibaldi 1592","","45.432083","12.35233943"
"0319001639_","Store location - 0319001639_","","CS","Castello","Via Garibaldi","1639","CS1639","Via Garibaldi 1639","","45.43199092","12.35153014"
"0319002139_","Store location - 0319002139_","","CS","Castello","Riva San Biasio","2139","CS2139","Riva San Biasio 2139","","45.43231987","12.35021768"
"0319002145_","Store location - 0319002145_","","CS","Castello","Riva San Biasio","2145","CS2145","Riva San Biasio 2145","","45.43221354","12.35056454"
"0319003309_","Store location - 0319003309_","","CS","Castello","Salizada Dei Greci","3309","CS3309","Salizada Dei Greci 3309","","45.43561057","12.34563753"
"0319003314_","Store location - 0319003314_","","CS","Castello","Salizada Dei Greci","3314","CS3314","Salizada Dei Greci 3314","","45.43563026","12.34537514"
"0319003315_","Store location - 0319003315_","","CS","Castello","Salizada Dei Greci","3315","CS3315","Salizada Dei Greci 3315","","45.43564871","12.34530744"
"0319003317_","Store location - 0319003317_","","CS","Castello","Salizada Dei Greci","3317","CS3317","Salizada Dei Greci 3317","","45.43567306","12.34523223"
"0319003446_","Store location - 0319003446_","","CS","Castello","Salizada Dei Greci","3446","CS3446","Salizada Dei Greci 3446","","45.43563113","12.34520937"
"0319003537_","Store location - 0319003537_","","CS","Castello","Salizada Sant'Antonin","3537","CS3537","Salizada Sant'Antonin 3537","","45.43530723","12.34684104"
"0319004138_","Store location - 0319004138_","","CS","Castello","Riva Dei Schiavoni","4138","CS4138","Riva Dei Schiavoni 4138","","45.43388581","12.3465115"
"0319004140_","Store location - 0319004140_","","CS","Castello","Riva Dei Schiavoni","4140","CS4140","Riva Dei Schiavoni 4140","","45.43389641","12.3463905"
"0319004191_","Store location - 0319004191_","0319004192_","CS","Castello","Riva Dei Schiavoni","4191","CS4191","Riva Dei Schiavoni 4191","Castello Riva Dei Schiavoni 4192","45.43395461","12.34247758"
"0319004297_","Store location - 0319004297_","","CS","Castello","Ruga Giuffa Santa Apollonia","4297","CS4297","Ruga Giuffa Santa Apollonia 4297","","45.43502185","12.34097076"
"0319004308_","Store location - 0319004308_","","CS","Castello","Fondamenta Santa Apollonia","4308","CS4308","Fondamenta Santa Apollonia 4308","","45.43487371","12.34073677"
"0319004316_","Store location - 0319004316_","","CS","Castello","Ruga Giuffa Santa Apollonia","4316","CS4316","Ruga Giuffa Santa Apollonia 4316","","45.43501211","12.34080586"
"0319004319_","Store location - 0319004319_","","CS","Castello","Ruga Giuffa Santa Apollonia","4319","CS4319","Ruga Giuffa Santa Apollonia 4319","","45.43503157","12.34090515"
"0319004506_","Store location - 0319004506_","","CS","Castello","Calle Rimpetto La Sacrestia","4506","CS4506","Calle Rimpetto La Sacrestia 4506","","45.43523152","12.34171214"
"0319004508_","Store location - 0319004508_","","CS","Castello","Campo Santi Filippo E Giacomo","4508","CS4508","Campo Santi Filippo E Giacomo 4508","","45.43518933","12.34170685"
"0319004516_","Store location - 0319004516_","","CS","Castello","Salizada San Provolo","4516","CS4516","Salizada San Provolo 4516","","45.4350141","12.34191154"
"0319004520_","Store location - 0319004520_","0319004521_","CS","Castello","Campo Santi Filippo E Giacomo","4520","CS4520","Campo Santi Filippo E Giacomo 4520","Castello Campo Santi Filippo E Giacomo 4521","45.43499324","12.3415508"
"0319004531_","Store location - 0319004531_","","CS","Castello","Calle De Le Rasse","4531","CS4531","Calle De Le Rasse 4531","","45.43478138","12.34180956"
"0319004589_","Store location - 0319004589_","","CS","Castello","Calle De Le Rasse","4589","CS4589","Calle De Le Rasse 4589","","45.43450408","12.34182997"
"0319004618_","Store location - 0319004618_","","CS","Castello","Calle De Le Rasse","4618","CS4618","Calle De Le Rasse 4618","","45.43487812","12.34185778"
"0319004624_","Store location - 0319004624_","","CS","Castello","Salizada San Provolo","4624","CS4624","Salizada San Provolo 4624","","45.4349475","12.34208325"
"0319004697A","Store location - 0319004697A","0319004697_","CS","Castello","Calle S. Zaccaria","4697A","CS4697A","Calle S. Zaccaria 4697A","Castello Calle S. Zaccaria 4697","45.43492836","12.34281365"
"0319004702_","Store location - 0319004702_","","CS","Castello","Campo San Provolo","4702","CS4702","Campo San Provolo 4702","","45.43510732","12.34264157"
"0319004719_","Store location - 0319004719_","","CS","Castello","Calle San Provolo","4719","CS4719","Calle San Provolo 4719","","45.43546554","12.34292533"
"0319004745_","Store location - 0319004745_","03190047745A","CS","Castello","Ruga Giuffa","4745","CS4745","Ruga Giuffa 4745","Castello Calle De La Corona 4745 A","45.43604247","12.34253688"
"0319004964_","Store location - 0319004964_","","CS","Castello","Fondamenta De L'Osmarin","4964","CS4964","Fondamenta De L'Osmarin 4964","","45.43549381","12.34307656"
"0319005032_","Store location - 0319005032_","","CS","Castello","Fondamenta San Lorenzo","5032","CS5032","Fondamenta San Lorenzo 5032","","45.43624301","12.3442611"
"0319005174_","Store location - 0319005174_","","CS","Castello","Fondamenta Tetta","5174","CS5174","Fondamenta Tetta 5174","","45.4379612","12.34251213"
"0319005324_","Store location - 0319005324_","","CS","Castello","Calle De Casseleria","5324","CS5324","Calle De Casseleria 5324","","45.43618441","12.33981513"
"0319005350_","Store location - 0319005350_","","CS","Castello","Calle Al Ponte De La Guerra","5350","CS5350","Calle Al Ponte De La Guerra 5350","","45.43653531","12.33977649"
"0319005352_","Store location - 0319005352_","","CS","Castello","Calle Al Ponte De La Guerra","5352","CS5352","Calle Al Ponte De La Guerra 5352","","45.43648077","12.33966261"
"0319005369_","Store location - 0319005369_","","CS","Castello","Calle Al Ponte De La Guerra","5369","CS5369","Calle Al Ponte De La Guerra 5369","","45.43642507","12.33949712"
"0319005413_","Store location - 0319005413_","","CS","Castello","Salizada San Lio","5413","CS5413","Salizada San Lio 5413","","45.43697893","12.33963091"
"0319005415_","Store location - 0319005415_","0319005415A","CS","Castello","Salizada San Lio","5415","CS5415","Salizada San Lio 5415","Castello Calle Sant'Antonio 5415 A","45.43702718","12.33956"
"0319005543_","Store location - 0319005543_","","CS","Castello","Salizada San Lio","5543","CS5543","Salizada San Lio 5543","","45.43732477","12.33890235"
"0319005609_","Store location - 0319005609_","","CS","Castello","Calle Al Ponte Sant'Antonio","5609","CS5609","Calle Al Ponte Sant'Antonio 5609","","45.43758551","12.33797293"
"0319005662_","Store location - 0319005662_","","CS","Castello","Salizada San Lio","5662","CS5662","Salizada San Lio 5662","","45.43741931","12.33875183"
"0319005706_","Store location - 0319005706_","","CS","Castello","Salizada San Lio","5706","CS5706","Salizada San Lio 5706","","45.43727481","12.33923201"
"0319005904_","Store location - 0319005904_","0319005905_","CS","Castello","Campo Santa Marina","5904","CS5904","Campo Santa Marina 5904","Castello Campo Santa Marina 5905","45.4382956","12.33933294"
"0319005907_","Store location - 0319005907_","","CS","Castello","Campo Santa Marina","5907","CS5907","Campo Santa Marina 5907","","45.43831333","12.33922662"
"0319006106_","Store location - 0319006106_","","CS","Castello","Ponte Marcello O Pindemonte","6106","CS6106","Ponte Marcello O Pindemonte 6106","","45.43823779","12.33983151"
"0319006341_","Store location - 0319006341_","","CS","Castello","Salizada San Zanipolo","6341","CS6341","Salizada San Zanipolo 6341","","45.43878707","12.34238499"
"0319006359_","Store location - 0319006359_","","CS","Castello","Barbaria De Le Tole","6359","CS6359","Barbaria De Le Tole 6359","","45.43871733","12.34271011"
"0319006360A","Store location - 0319006360A","","CS","Castello","Barbaria De Le Tole","6360A","CS6360A","Barbaria De Le Tole 6360A","","45.43870768","12.34276955"
"0319006416_","Store location - 0319006416_","","CS","Castello","Barbaria De Le Tole","6416","CS6416","Barbaria De Le Tole 6416","","45.43864571","12.3431652"
"0319006417_","Store location - 0319006417_","","CS","Castello","Barbaria De Le Tole","6417","CS6417","Barbaria De Le Tole 6417","","45.43863696","12.34323214"
"0319006468_","Store location - 0319006468_","","CS","Castello","Barbaria De Le Tole","6468","CS6468","Barbaria De Le Tole 6468","","45.43850911","12.34425301"
"0319006657_","Store location - 0319006657_","","CS","Castello","Calle Del Cafetier","6657","CS6657","Calle Del Cafetier 6657","","45.43853229","12.34465758"
"0319006662_","Store location - 0319006662_","","CS","Castello","Calle Del Cafetier","6662","CS6662","Calle Del Cafetier 6662","","45.43857166","12.34432087"
"0707001752_","Store location - 0707001752_","","DD","Dorsoduro","Fondamenta De La Pescaria","1752","DD1752","Fondamenta De La Pescaria 1752","","45.4325137","12.31836043"
"0707003187_","Store location - 0707003187_","","DD","Dorsoduro","Calle De Le Boteghe","3187","DD3187","Calle De Le Boteghe 3187","","45.43368468","12.32519827"
"1561000201A","Store location - 1561000201A","","SC","Santa Croce","Fondamenta Dei Tolentini","201A","SC201A","Fondamenta Dei Tolentini 201A","","45.43800394","12.32167281"
"1561000742A","Store location - 1561000742A","","SC","Santa Croce","Calle Longa","742A","SC742A","Calle Longa 742A","","45.44041311","12.32347896"
"1561000746A","Store location - 1561000746A","","SC","Santa Croce","Calle Longa","746A","SC746A","Calle Longa 746A","","45.44067695","12.32315891"
"1561000975A","Store location - 1561000975A","","SC","Santa Croce","Calle Larga Dei Bari","975A","SC975A","Calle Larga Dei Bari 975A","","45.44038054","12.32501506"
"1561001165_","Store location - 1561001165_","","SC","Santa Croce","Lista Vechia Dei Bari","1165","SC1165","Lista Vechia Dei Bari 1165","","45.44085366","12.32519212"
"1561001840_","Store location - 1561001840_","","SC","Santa Croce","Calle Del Tintor","1840","SC1840","Calle Del Tintor 1840","","45.44068828","12.329184"
"1600000071_","Store location - 1600000071_","","SM","San Marco","Piazza San Marco","71","SM71","Piazza San Marco 71","","45.4334247","12.33748656"
"1600000289_","Store location - 1600000289_","","SM","San Marco","Piazzetta Dei Leoni","289","SM289","Piazzetta Dei Leoni 289","","45.43480655","12.33912135"
"1600000298_","Store location - 1600000298_","","SM","San Marco","Marzaria De L'Orologio","298","SM298","Marzaria De L'Orologio 298","","45.43486372","12.33885963"
"1600000345_","Store location - 1600000345_","","SM","San Marco","Calle De Canonica","345","SM345","Calle De Canonica 345","","45.43517992","12.34009155"
"1600000380_","Store location - 1600000380_","","SM","San Marco","Calle Larga San Marco","380","SM380","Calle Larga San Marco 380","","45.43534055","12.3402743"
"1600000416_","Store location - 1600000416_","1600000417_","SM","San Marco","Calle Larga San Marco","416","SM416","Calle Larga San Marco 416","San Marco Calle Larga San Marco 417","45.43527735","12.33969999"
"1600000514_","Store location - 1600000514_","","SM","San Marco","Campo De La Guerra","514","SM514","Campo De La Guerra 514","","45.43614236","12.33924288"
"1600000515_","Store location - 1600000515_","","SM","San Marco","Campo De La Guerra","515","SM515","Campo De La Guerra 515","","45.43618969","12.33911667"
"1600000619_","Store location - 1600000619_","","SM","San Marco","Calle Dei Segretari","619","SM619","Calle Dei Segretari 619","","45.435778","12.33886755"
"1600000654_","Store location - 1600000654_","","SM","San Marco","Calle Larga San Marco","654","SM654","Calle Larga San Marco 654","","45.43521855","12.33942032"
"1600000711_","Store location - 1600000711_","1600000582_","SM","San Marco","Marzaria San Zulian","711","SM711","Marzaria San Zulian 711","San Marco Corte Lucatella 582","45.43591805","12.33798627"
"1600000714_","Store location - 1600000714_","","SM","San Marco","Marzaria San Zulian","714","SM714","Marzaria San Zulian 714","","45.43599052","12.33785619"
"1600000818_","Store location - 1600000818_","","SM","San Marco","Calle Fiubera","818","SM818","Calle Fiubera 818","","45.43505128","12.33764592"
"1600000943_","Store location - 1600000943_","","SM","San Marco","Calle Fiubera","943","SM943","Calle Fiubera 943","","45.43506771","12.33761168"
"1600001007_","Store location - 1600001007_","","SM","San Marco","Calle Dei Fabbri","1007","SM1007","Calle Dei Fabbri 1007","","45.43528037","12.33677785"
"1600001236_","Store location - 1600001236_","","SM","San Marco","Bocca De Piazza","1236","SM1236","Bocca De Piazza 1236","","45.43374185","12.33665707"
"1600001342_","Store location - 1600001342_","1600001343_","SM","San Marco","Calle Vallaresso","1342","SM1342","Calle Vallaresso 1342","San Marco Calle Seconda De L'Ascension 1343","45.43309812","12.33680423"
"1600001588_","Store location - 1600001588_","","SM","San Marco","Calle De Le Piere Vive O Bognolo","1588","SM1588","Calle De Le Piere Vive O Bognolo 1588","","45.4339377","12.33628171"
"1600001801_","Store location - 1600001801_","","SM","San Marco","Ramo Dei Fuseri","1801","SM1801","Ramo Dei Fuseri 1801","","45.43443684","12.33552486"
"1600001803_","Store location - 1600001803_","","SM","San Marco","Ramo Dei Fuseri","1803","SM1803","Ramo Dei Fuseri 1803","","45.43447","12.33550338"
"1600002360A","Store location - 1600002360A","","SM","San Marco","Calle De Le Ostreghe","2360A","SM2360A","Calle De Le Ostreghe 2360A","","45.43267982","12.3338068"
"1600002627_","Store location - 1600002627_","","SM","San Marco","Calle Zaguri","2627","SM2627","Calle Zaguri 2627","","45.43275392","12.33196677"
"1600002630_","Store location - 1600002630_","","SM","San Marco","Calle Zaguri","2630","SM2630","Calle Zaguri 2630","","45.43271606","12.33219142"
"1600002668A","Store location - 1600002668A","","SM","San Marco","Campo San Maurizio","2668A","SM2668A","Campo San Maurizio 2668A","","45.43255645","12.33177715"
"1600002674_","Store location - 1600002674_","","SM","San Marco","Campo San Maurizio","2674","SM2674","Campo San Maurizio 2674","","45.43258505","12.33136628"
"1600003149_","Store location - 1600003149_","","SM","San Marco","Salizada San Samuele","3149","SM3149","Salizada San Samuele 3149","","45.43419499","12.32951267"
"1600003211A","Store location - 1600003211A","","SM","San Marco","Salizada Malipiero","3211A","SM3211A","Salizada Malipiero 3211A","","45.43377417","12.32889765"
"1600003602_","Store location - 1600003602_","","SM","San Marco","Calle De La Madona","3602","SM3602","Calle De La Madona 3602","","45.43448386","12.33270923"
"1600003715_","Store location - 1600003715_","","SM","San Marco","Calle De La Cortesia","3715","SM3715","Calle De La Cortesia 3715","","45.43498352","12.33339494"
"1600003721_","Store location - 1600003721_","","SM","San Marco","Calle De La Cortesia","3721","SM3721","Calle De La Cortesia 3721","","45.43497717","12.33328127"
"1600003805A","Store location - 1600003805A","","SM","San Marco","Calle De La Mandola","3805A","SM3805A","Calle De La Mandola 3805A","","45.43459645","12.33243007"
"1600004269_","Store location - 1600004269_","","SM","San Marco","Calle Dei Fuseri","4269","SM4269","Calle Dei Fuseri 4269","","45.43562279","12.33527108"
"1600004372_","Store location - 1600004372_","","SM","San Marco","Calle Dei Fuseri","4372","SM4372","Calle Dei Fuseri 4372","","45.43501044","12.33531873"
"1600004488B","Store location - 1600004488B","","SM","San Marco","Calle Goldoni","4488B","SM4488B","Calle Goldoni 4488B","","45.4354047","12.33577117"
"1600004640_","Store location - 1600004640_","","SM","San Marco","Riva Del Carbon","4640","SM4640","Riva Del Carbon 4640","","45.43687703","12.334774"
"1600004936_","Store location - 1600004936_","","SM","San Marco","Sotoportego De Le Acque","4936","SM4936","Sotoportego De Le Acque 4936","","45.43635481","12.33776451"
"1600005006_","Store location - 1600005006_","","SM","San Marco","Calle De Le Acque","5006","SM5006","Calle De Le Acque 5006","","45.43644704","12.3377908"
"1600005536_","Store location - 1600005536_","","SM","San Marco","Salizada Del Fontego Dei Tedeschi","5536","SM5536","Salizada Del Fontego Dei Tedeschi 5536","","45.43799591","12.33694125"
"1600005540_","Store location - 1600005540_","","SM","San Marco","Salizada Del Fontego Dei Tedeschi","5540","SM5540","Salizada Del Fontego Dei Tedeschi 5540","","45.43808731","12.33698988"
"1621000033_","Store location - 1621000033_","","SP","San Polo","Ruga Dei Oresi","33","SP33","Ruga Dei Oresi 33","","45.43858651","12.33508638"
